"artist_name","track_name","album_name","danceability","track_number","lyric"
"Taylor Swift","Tied Together with a Smile","Taylor Swift",0.479,7,"You walk around here thinking you're not pretty"
"Taylor Swift","Tied Together with a Smile","Taylor Swift",0.479,7,"But that's not true, 'cause I know you"
"Taylor Swift","Tied Together with a Smile","Taylor Swift",0.479,7,"Hold on"
"Taylor Swift","Tied Together with a Smile","Taylor Swift",0.479,7,"Baby, you're losing it"
"Taylor Swift","Tied Together with a Smile","Taylor Swift",0.479,7,"The water's high"
"Taylor Swift","Tied Together with a Smile","Taylor Swift",0.479,7,"You're jumping into it"
"Taylor Swift","Tied Together with a Smile","Taylor Swift",0.479,7,"And letting go"
"Taylor Swift","Tied Together with a Smile","Taylor Swift",0.479,7,"And no one knows"
"Taylor Swift","Tied Together with a Smile","Taylor Swift",0.479,7,"That you cry"
"Taylor Swift","Tied Together with a Smile","Taylor Swift",0.479,7,"But you don't tell anyone"
"Taylor Swift","Tied Together with a Smile","Taylor Swift",0.479,7,"That you might"
"Taylor Swift","Tied Together with a Smile","Taylor Swift",0.479,7,"Not be the golden one"
"Taylor Swift","Tied Together with a Smile","Taylor Swift",0.479,7,"And you're tied together with a smile"
"Taylor Swift","Tied Together with a Smile","Taylor Swift",0.479,7,"But you're coming undone"
"Taylor Swift","Tied Together with a Smile","Taylor Swift",0.479,7,"I guess it's true that love was all you wanted"
"Taylor Swift","Tied Together with a Smile","Taylor Swift",0.479,7,"'Cause you're giving it away like it's extra change"
"Taylor Swift","Tied Together with a Smile","Taylor Swift",0.479,7,"Hoping it will end up in his pocket"
"Taylor Swift","Tied Together with a Smile","Taylor Swift",0.479,7,"But he leaves you out like a penny in the rain"
"Taylor Swift","Tied Together with a Smile","Taylor Swift",0.479,7,"Oh, 'cause it's not his price to pay"
"Taylor Swift","Tied Together with a Smile","Taylor Swift",0.479,7,"It's not his price to pay"
"Taylor Swift","Tied Together with a Smile","Taylor Swift",0.479,7,"Hold on"
"Taylor Swift","Tied Together with a Smile","Taylor Swift",0.479,7,"Baby, you're losing it"
"Taylor Swift","Tied Together with a Smile","Taylor Swift",0.479,7,"The water's high"
"Taylor Swift","Tied Together with a Smile","Taylor Swift",0.479,7,"You're jumping into it"
"Taylor Swift","Tied Together with a Smile","Taylor Swift",0.479,7,"And letting go"
"Taylor Swift","Tied Together with a Smile","Taylor Swift",0.479,7,"And no one knows"
"Taylor Swift","Tied Together with a Smile","Taylor Swift",0.479,7,"That you cry"
"Taylor Swift","Tied Together with a Smile","Taylor Swift",0.479,7,"But you don't tell anyone"
"Taylor Swift","Tied Together with a Smile","Taylor Swift",0.479,7,"That you might"
"Taylor Swift","Tied Together with a Smile","Taylor Swift",0.479,7,"Not be the golden one"
"Taylor Swift","Tied Together with a Smile","Taylor Swift",0.479,7,"And you're tied together with a smile"
"Taylor Swift","Tied Together with a Smile","Taylor Swift",0.479,7,"But you're coming undone"
"Taylor Swift","Tied Together with a Smile","Taylor Swift",0.479,7,"Hold on"
"Taylor Swift","Tied Together with a Smile","Taylor Swift",0.479,7,"Baby, you're losing it"
"Taylor Swift","Tied Together with a Smile","Taylor Swift",0.479,7,"The water's high"
"Taylor Swift","Tied Together with a Smile","Taylor Swift",0.479,7,"You're jumping into it"
"Taylor Swift","Tied Together with a Smile","Taylor Swift",0.479,7,"And letting go"
"Taylor Swift","Tied Together with a Smile","Taylor Swift",0.479,7,"And no one knows"
"Taylor Swift","Tied Together with a Smile","Taylor Swift",0.479,7,"That you cry"
"Taylor Swift","Tied Together with a Smile","Taylor Swift",0.479,7,"But you don't tell anyone"
"Taylor Swift","Tied Together with a Smile","Taylor Swift",0.479,7,"That you might"
"Taylor Swift","Tied Together with a Smile","Taylor Swift",0.479,7,"Not be the golden one"
"Taylor Swift","Tied Together with a Smile","Taylor Swift",0.479,7,"And you're tied together with a smile"
"Taylor Swift","Tied Together with a Smile","Taylor Swift",0.479,7,"But you're coming undone"
"Taylor Swift","Tied Together with a Smile","Taylor Swift",0.479,7,"You're tied together with a smile"
"Taylor Swift","Tied Together with a Smile","Taylor Swift",0.479,7,"But you're coming undone oh"
"Taylor Swift","Tied Together with a Smile","Taylor Swift",0.479,7,"Goodbye, baby"
"Taylor Swift","Tied Together with a Smile","Taylor Swift",0.479,7,"With a smile, baby, baby"
"Taylor Swift","Stay Beautiful","Taylor Swift",0.594,8,"Corey's eyes are like a jungle"
"Taylor Swift","Stay Beautiful","Taylor Swift",0.594,8,"He smiles, it's like the radio"
"Taylor Swift","Stay Beautiful","Taylor Swift",0.594,8,"He whispers songs into my window in words that nobody knows"
"Taylor Swift","Stay Beautiful","Taylor Swift",0.594,8,"These pretty girls on every corner"
"Taylor Swift","Stay Beautiful","Taylor Swift",0.594,8,"They watch him as he's walking home, saying, ""Does he know?"""
"Taylor Swift","Stay Beautiful","Taylor Swift",0.594,8,"Will you ever know?"
"Taylor Swift","Stay Beautiful","Taylor Swift",0.594,8,"You're beautiful"
"Taylor Swift","Stay Beautiful","Taylor Swift",0.594,8,"Every little piece, love"
"Taylor Swift","Stay Beautiful","Taylor Swift",0.594,8,"And don't you know"
"Taylor Swift","Stay Beautiful","Taylor Swift",0.594,8,"You're really gonna be someone"
"Taylor Swift","Stay Beautiful","Taylor Swift",0.594,8,"Ask anyone"
"Taylor Swift","Stay Beautiful","Taylor Swift",0.594,8,"And when you find everything you looked for"
"Taylor Swift","Stay Beautiful","Taylor Swift",0.594,8,"I hope your life will lead you back to my door"
"Taylor Swift","Stay Beautiful","Taylor Swift",0.594,8,"Oh, but if it don't"
"Taylor Swift","Stay Beautiful","Taylor Swift",0.594,8,"Stay beautiful"
"Taylor Swift","Stay Beautiful","Taylor Swift",0.594,8,"Corey finds another way to be the highlight of my day"
"Taylor Swift","Stay Beautiful","Taylor Swift",0.594,8,"I'm taking pictures in my mind so I can save them for a rainy day"
"Taylor Swift","Stay Beautiful","Taylor Swift",0.594,8,"It's hard to make a conversation when he's taking my breath away"
"Taylor Swift","Stay Beautiful","Taylor Swift",0.594,8,"I should say"
"Taylor Swift","Stay Beautiful","Taylor Swift",0.594,8,"Hey, by the way"
"Taylor Swift","Stay Beautiful","Taylor Swift",0.594,8,"You're beautiful"
"Taylor Swift","Stay Beautiful","Taylor Swift",0.594,8,"Every little piece, love"
"Taylor Swift","Stay Beautiful","Taylor Swift",0.594,8,"And don't you know"
"Taylor Swift","Stay Beautiful","Taylor Swift",0.594,8,"You're really gonna be someone"
"Taylor Swift","Stay Beautiful","Taylor Swift",0.594,8,"Ask anyone"
"Taylor Swift","Stay Beautiful","Taylor Swift",0.594,8,"And when you find everything you looked for"
"Taylor Swift","Stay Beautiful","Taylor Swift",0.594,8,"I hope your life will lead you back to my door"
"Taylor Swift","Stay Beautiful","Taylor Swift",0.594,8,"Oh, but if it don't"
"Taylor Swift","Stay Beautiful","Taylor Swift",0.594,8,"Stay beautiful"
"Taylor Swift","Stay Beautiful","Taylor Swift",0.594,8,"If you and I are a story"
"Taylor Swift","Stay Beautiful","Taylor Swift",0.594,8,"That never gets told"
"Taylor Swift","Stay Beautiful","Taylor Swift",0.594,8,"If what you are is a daydream"
"Taylor Swift","Stay Beautiful","Taylor Swift",0.594,8,"I'll never get to hold"
"Taylor Swift","Stay Beautiful","Taylor Swift",0.594,8,"At least you'll know"
"Taylor Swift","Stay Beautiful","Taylor Swift",0.594,8,"You're beautiful"
"Taylor Swift","Stay Beautiful","Taylor Swift",0.594,8,"Every little piece, love"
"Taylor Swift","Stay Beautiful","Taylor Swift",0.594,8,"And don't you know"
"Taylor Swift","Stay Beautiful","Taylor Swift",0.594,8,"You're really gonna be someone"
"Taylor Swift","Stay Beautiful","Taylor Swift",0.594,8,"Ask anyone"
"Taylor Swift","Stay Beautiful","Taylor Swift",0.594,8,"And when you find everything you looked for"
"Taylor Swift","Stay Beautiful","Taylor Swift",0.594,8,"I hope your life will lead you back to my front door"
"Taylor Swift","Stay Beautiful","Taylor Swift",0.594,8,"Oh, but if it don't"
"Taylor Swift","Stay Beautiful","Taylor Swift",0.594,8,"Will you stay"
"Taylor Swift","Stay Beautiful","Taylor Swift",0.594,8,"Beautiful, beautiful, beautiful?"
"Taylor Swift","Stay Beautiful","Taylor Swift",0.594,8,"Beautiful, beautiful, beautiful?"
"Taylor Swift","Stay Beautiful","Taylor Swift",0.594,8,"La la la"
"Taylor Swift","Stay Beautiful","Taylor Swift",0.594,8,"Oh, oh, oh, oh"
"Taylor Swift","Stay Beautiful","Taylor Swift",0.594,8,"Oh, but if it don't"
"Taylor Swift","Stay Beautiful","Taylor Swift",0.594,8,"Stay beautiful"
"Taylor Swift","Stay Beautiful","Taylor Swift",0.594,8,"Stay beautiful"
"Taylor Swift","Stay Beautiful","Taylor Swift",0.594,8,"Na, na, na, na, na"
"Taylor Swift","Should've Said No","Taylor Swift",0.476,9,"It's strange to think the songs we used to sing"
"Taylor Swift","Should've Said No","Taylor Swift",0.476,9,"The smiles, the flowers, everything is gone"
"Taylor Swift","Should've Said No","Taylor Swift",0.476,9,"Yesterday I found out about you"
"Taylor Swift","Should've Said No","Taylor Swift",0.476,9,"Even now just looking at you: feels wrong"
"Taylor Swift","Should've Said No","Taylor Swift",0.476,9,"You say that you'd take it all back, given one chance"
"Taylor Swift","Should've Said No","Taylor Swift",0.476,9,"It was a moment of weakness and you said, ""Yes"""
"Taylor Swift","Should've Said No","Taylor Swift",0.476,9,"You should've said, ""No"""
"Taylor Swift","Should've Said No","Taylor Swift",0.476,9,"You should've gone home"
"Taylor Swift","Should've Said No","Taylor Swift",0.476,9,"You should've thought twice 'fore you let it all go"
"Taylor Swift","Should've Said No","Taylor Swift",0.476,9,"You should've known that word, 'bout what you did with her'd"
"Taylor Swift","Should've Said No","Taylor Swift",0.476,9,"Get back to me (Get back to me)"
"Taylor Swift","Should've Said No","Taylor Swift",0.476,9,"And I should've been there, in the back of your mind"
"Taylor Swift","Should've Said No","Taylor Swift",0.476,9,"I shouldn't be asking myself, ""Why?"""
"Taylor Swift","Should've Said No","Taylor Swift",0.476,9,"You shouldn't be begging for forgiveness at my feet"
"Taylor Swift","Should've Said No","Taylor Swift",0.476,9,"You should've said no, baby, and you might still have me"
"Taylor Swift","Should've Said No","Taylor Swift",0.476,9,"You can see that I've been crying"
"Taylor Swift","Should've Said No","Taylor Swift",0.476,9,"Baby, you know all the right things to say"
"Taylor Swift","Should've Said No","Taylor Swift",0.476,9,"But do you honestly expect me to believe"
"Taylor Swift","Should've Said No","Taylor Swift",0.476,9,"We could ever be the same?"
"Taylor Swift","Should've Said No","Taylor Swift",0.476,9,"You say that the past is the past, you need one chance"
"Taylor Swift","Should've Said No","Taylor Swift",0.476,9,"It was a moment of weakness and you said, ""Yes"""
"Taylor Swift","Should've Said No","Taylor Swift",0.476,9,"You should've said, ""No"""
"Taylor Swift","Should've Said No","Taylor Swift",0.476,9,"You should've gone home"
"Taylor Swift","Should've Said No","Taylor Swift",0.476,9,"You should've thought twice 'fore you let it all go"
"Taylor Swift","Should've Said No","Taylor Swift",0.476,9,"You should've known that word, 'bout what you did with her'd"
"Taylor Swift","Should've Said No","Taylor Swift",0.476,9,"Get back to me (Get back to me)"
"Taylor Swift","Should've Said No","Taylor Swift",0.476,9,"And I should've been there, in the back of your mind"
"Taylor Swift","Should've Said No","Taylor Swift",0.476,9,"I shouldn't be asking myself, ""Why?"""
"Taylor Swift","Should've Said No","Taylor Swift",0.476,9,"You shouldn't be begging for forgiveness at my feet"
"Taylor Swift","Should've Said No","Taylor Swift",0.476,9,"You should've said no, baby, and you might still have me"
"Taylor Swift","Should've Said No","Taylor Swift",0.476,9,"I can't resist"
"Taylor Swift","Should've Said No","Taylor Swift",0.476,9,"Before you go tell me this"
"Taylor Swift","Should've Said No","Taylor Swift",0.476,9,"Was it worth it?"
"Taylor Swift","Should've Said No","Taylor Swift",0.476,9,"Was she worth this?"
"Taylor Swift","Should've Said No","Taylor Swift",0.476,9,"No no, no, no"
"Taylor Swift","Should've Said No","Taylor Swift",0.476,9,"You should've said, ""No"""
"Taylor Swift","Should've Said No","Taylor Swift",0.476,9,"You should've gone home"
"Taylor Swift","Should've Said No","Taylor Swift",0.476,9,"You should've thought twice 'fore you let it all go"
"Taylor Swift","Should've Said No","Taylor Swift",0.476,9,"You should've known that word, 'bout what you did with her'd"
"Taylor Swift","Should've Said No","Taylor Swift",0.476,9,"Get back to me (Get back to me)"
"Taylor Swift","Should've Said No","Taylor Swift",0.476,9,"And I should've been there, in the back of your mind"
"Taylor Swift","Should've Said No","Taylor Swift",0.476,9,"I shouldn't be asking myself, ""Why?"""
"Taylor Swift","Should've Said No","Taylor Swift",0.476,9,"You shouldn't be begging for forgiveness at my feet"
"Taylor Swift","Should've Said No","Taylor Swift",0.476,9,"You should've said no, baby, and you might still have me"
"Taylor Swift","Mary's Song (Oh My My My)","Taylor Swift",0.403,10,"She said, I was seven and you were nine"
"Taylor Swift","Mary's Song (Oh My My My)","Taylor Swift",0.403,10,"I looked at you like the stars that shined"
"Taylor Swift","Mary's Song (Oh My My My)","Taylor Swift",0.403,10,"In the sky, the pretty lights"
"Taylor Swift","Mary's Song (Oh My My My)","Taylor Swift",0.403,10,"And our daddies used to joke about the two of us"
"Taylor Swift","Mary's Song (Oh My My My)","Taylor Swift",0.403,10,"Growing up and falling in love and our mamas smiled"
"Taylor Swift","Mary's Song (Oh My My My)","Taylor Swift",0.403,10,"And rolled their eyes and said, ""Oh my my my"""
"Taylor Swift","Mary's Song (Oh My My My)","Taylor Swift",0.403,10,"Take me back to the house in the backyard tree"
"Taylor Swift","Mary's Song (Oh My My My)","Taylor Swift",0.403,10,"Said you'd beat me up, you were bigger than me"
"Taylor Swift","Mary's Song (Oh My My My)","Taylor Swift",0.403,10,"You never did, you never did"
"Taylor Swift","Mary's Song (Oh My My My)","Taylor Swift",0.403,10,"Take me back when our world was one block wide"
"Taylor Swift","Mary's Song (Oh My My My)","Taylor Swift",0.403,10,"I dared you to kiss me and ran when you tried"
"Taylor Swift","Mary's Song (Oh My My My)","Taylor Swift",0.403,10,"Just two kids, you and I"
"Taylor Swift","Mary's Song (Oh My My My)","Taylor Swift",0.403,10,"Oh my my my my"
"Taylor Swift","Mary's Song (Oh My My My)","Taylor Swift",0.403,10,"Well, I was sixteen when suddenly"
"Taylor Swift","Mary's Song (Oh My My My)","Taylor Swift",0.403,10,"I wasn't that little girl you used to see"
"Taylor Swift","Mary's Song (Oh My My My)","Taylor Swift",0.403,10,"But your eyes still shined like pretty lights"
"Taylor Swift","Mary's Song (Oh My My My)","Taylor Swift",0.403,10,"And our daddies used to joke about the two of us"
"Taylor Swift","Mary's Song (Oh My My My)","Taylor Swift",0.403,10,"They never believed we'd really fall in love"
"Taylor Swift","Mary's Song (Oh My My My)","Taylor Swift",0.403,10,"And our mamas smiled and rolled their eyes"
"Taylor Swift","Mary's Song (Oh My My My)","Taylor Swift",0.403,10,"And said, ""Oh my my my"""
